dataset,ticker,session_date,rows,file_path,status,message
index_minute_1,I:SPX,2024-07-25,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-07-25\data.parquet,ok,
index_minute_1,I:SPX,2024-07-26,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-07-26\data.parquet,ok,
index_minute_1,I:SPX,2024-07-29,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-07-29\data.parquet,ok,
index_minute_1,I:SPX,2024-07-30,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-07-30\data.parquet,ok,
index_minute_1,I:SPX,2024-07-31,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-07-31\data.parquet,ok,
index_minute_1,I:SPX,2024-08-01,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-01\data.parquet,ok,
index_minute_1,I:SPX,2024-08-02,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-02\data.parquet,ok,
index_minute_1,I:SPX,2024-08-05,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-05\data.parquet,ok,
index_minute_1,I:SPX,2024-08-06,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-06\data.parquet,ok,
index_minute_1,I:SPX,2024-08-07,395,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-07\data.parquet,ok,
index_minute_1,I:SPX,2024-08-08,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-08\data.parquet,ok,
index_minute_1,I:SPX,2024-08-09,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-09\data.parquet,ok,
index_minute_1,I:SPX,2024-08-12,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-12\data.parquet,ok,
index_minute_1,I:SPX,2024-08-13,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-13\data.parquet,ok,
index_minute_1,I:SPX,2024-08-14,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-14\data.parquet,ok,
index_minute_1,I:SPX,2024-08-15,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-15\data.parquet,ok,
index_minute_1,I:SPX,2024-08-16,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-16\data.parquet,ok,
index_minute_1,I:SPX,2024-08-19,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-19\data.parquet,ok,
index_minute_1,I:SPX,2024-08-20,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-20\data.parquet,ok,
index_minute_1,I:SPX,2024-08-21,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-21\data.parquet,ok,
index_minute_1,I:SPX,2024-08-22,121,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-22\data.parquet,ok,
index_minute_1,I:SPX,2024-08-23,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-23\data.parquet,ok,
index_minute_1,I:SPX,2024-08-26,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-26\data.parquet,ok,
index_minute_1,I:SPX,2024-08-27,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-27\data.parquet,ok,
index_minute_1,I:SPX,2024-08-28,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-28\data.parquet,ok,
index_minute_1,I:SPX,2024-08-29,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-29\data.parquet,ok,
index_minute_1,I:SPX,2024-08-30,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-08-30\data.parquet,ok,
index_minute_1,I:SPX,2024-09-02,0,,empty,No qualifying bars
index_minute_1,I:SPX,2024-09-03,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-03\data.parquet,ok,
index_minute_1,I:SPX,2024-09-04,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-04\data.parquet,ok,
index_minute_1,I:SPX,2024-09-05,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-05\data.parquet,ok,
index_minute_1,I:SPX,2024-09-06,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-06\data.parquet,ok,
index_minute_1,I:SPX,2024-09-09,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-09\data.parquet,ok,
index_minute_1,I:SPX,2024-09-10,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-10\data.parquet,ok,
index_minute_1,I:SPX,2024-09-11,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-11\data.parquet,ok,
index_minute_1,I:SPX,2024-09-12,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-12\data.parquet,ok,
index_minute_1,I:SPX,2024-09-13,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-13\data.parquet,ok,
index_minute_1,I:SPX,2024-09-16,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-16\data.parquet,ok,
index_minute_1,I:SPX,2024-09-17,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-17\data.parquet,ok,
index_minute_1,I:SPX,2024-09-18,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-18\data.parquet,ok,
index_minute_1,I:SPX,2024-09-19,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-19\data.parquet,ok,
index_minute_1,I:SPX,2024-09-20,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-20\data.parquet,ok,
index_minute_1,I:SPX,2024-09-23,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-23\data.parquet,ok,
index_minute_1,I:SPX,2024-09-24,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-24\data.parquet,ok,
index_minute_1,I:SPX,2024-09-25,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-25\data.parquet,ok,
index_minute_1,I:SPX,2024-09-26,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-26\data.parquet,ok,
index_minute_1,I:SPX,2024-09-27,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-27\data.parquet,ok,
index_minute_1,I:SPX,2024-09-30,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-09-30\data.parquet,ok,
index_minute_1,I:SPX,2024-10-01,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-01\data.parquet,ok,
index_minute_1,I:SPX,2024-10-02,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-02\data.parquet,ok,
index_minute_1,I:SPX,2024-10-03,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-03\data.parquet,ok,
index_minute_1,I:SPX,2024-10-04,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-04\data.parquet,ok,
index_minute_1,I:SPX,2024-10-07,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-07\data.parquet,ok,
index_minute_1,I:SPX,2024-10-08,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-08\data.parquet,ok,
index_minute_1,I:SPX,2024-10-09,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-09\data.parquet,ok,
index_minute_1,I:SPX,2024-10-10,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-10\data.parquet,ok,
index_minute_1,I:SPX,2024-10-11,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-11\data.parquet,ok,
index_minute_1,I:SPX,2024-10-14,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-14\data.parquet,ok,
index_minute_1,I:SPX,2024-10-15,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-15\data.parquet,ok,
index_minute_1,I:SPX,2024-10-16,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-16\data.parquet,ok,
index_minute_1,I:SPX,2024-10-17,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-17\data.parquet,ok,
index_minute_1,I:SPX,2024-10-18,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-18\data.parquet,ok,
index_minute_1,I:SPX,2024-10-21,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-21\data.parquet,ok,
index_minute_1,I:SPX,2024-10-22,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-22\data.parquet,ok,
index_minute_1,I:SPX,2024-10-23,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-23\data.parquet,ok,
index_minute_1,I:SPX,2024-10-24,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-24\data.parquet,ok,
index_minute_1,I:SPX,2024-10-25,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-25\data.parquet,ok,
index_minute_1,I:SPX,2024-10-28,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-28\data.parquet,ok,
index_minute_1,I:SPX,2024-10-29,396,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-29\data.parquet,ok,
index_minute_1,I:SPX,2024-10-30,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-30\data.parquet,ok,
index_minute_1,I:SPX,2024-10-31,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-10-31\data.parquet,ok,
index_minute_1,I:SPX,2024-11-01,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-01\data.parquet,ok,
index_minute_1,I:SPX,2024-11-04,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-04\data.parquet,ok,
index_minute_1,I:SPX,2024-11-05,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-05\data.parquet,ok,
index_minute_1,I:SPX,2024-11-06,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-06\data.parquet,ok,
index_minute_1,I:SPX,2024-11-07,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-07\data.parquet,ok,
index_minute_1,I:SPX,2024-11-08,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-08\data.parquet,ok,
index_minute_1,I:SPX,2024-11-11,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-11\data.parquet,ok,
index_minute_1,I:SPX,2024-11-12,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-12\data.parquet,ok,
index_minute_1,I:SPX,2024-11-13,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-13\data.parquet,ok,
index_minute_1,I:SPX,2024-11-14,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-14\data.parquet,ok,
index_minute_1,I:SPX,2024-11-15,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-15\data.parquet,ok,
index_minute_1,I:SPX,2024-11-18,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-18\data.parquet,ok,
index_minute_1,I:SPX,2024-11-19,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-19\data.parquet,ok,
index_minute_1,I:SPX,2024-11-20,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-20\data.parquet,ok,
index_minute_1,I:SPX,2024-11-21,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-21\data.parquet,ok,
index_minute_1,I:SPX,2024-11-22,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-22\data.parquet,ok,
index_minute_1,I:SPX,2024-11-25,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-25\data.parquet,ok,
index_minute_1,I:SPX,2024-11-26,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-26\data.parquet,ok,
index_minute_1,I:SPX,2024-11-27,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-27\data.parquet,ok,
index_minute_1,I:SPX,2024-11-28,0,,empty,No qualifying bars
index_minute_1,I:SPX,2024-11-29,213,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-11-29\data.parquet,ok,
index_minute_1,I:SPX,2024-12-02,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-02\data.parquet,ok,
index_minute_1,I:SPX,2024-12-03,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-03\data.parquet,ok,
index_minute_1,I:SPX,2024-12-04,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-04\data.parquet,ok,
index_minute_1,I:SPX,2024-12-05,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-05\data.parquet,ok,
index_minute_1,I:SPX,2024-12-06,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-06\data.parquet,ok,
index_minute_1,I:SPX,2024-12-09,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-09\data.parquet,ok,
index_minute_1,I:SPX,2024-12-10,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-10\data.parquet,ok,
index_minute_1,I:SPX,2024-12-11,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-11\data.parquet,ok,
index_minute_1,I:SPX,2024-12-12,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-12\data.parquet,ok,
index_minute_1,I:SPX,2024-12-13,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-13\data.parquet,ok,
index_minute_1,I:SPX,2024-12-16,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-16\data.parquet,ok,
index_minute_1,I:SPX,2024-12-17,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-17\data.parquet,ok,
index_minute_1,I:SPX,2024-12-18,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-18\data.parquet,ok,
index_minute_1,I:SPX,2024-12-19,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-19\data.parquet,ok,
index_minute_1,I:SPX,2024-12-20,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-20\data.parquet,ok,
index_minute_1,I:SPX,2024-12-23,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-23\data.parquet,ok,
index_minute_1,I:SPX,2024-12-24,214,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-24\data.parquet,ok,
index_minute_1,I:SPX,2024-12-25,0,,empty,No qualifying bars
index_minute_1,I:SPX,2024-12-26,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-26\data.parquet,ok,
index_minute_1,I:SPX,2024-12-27,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-27\data.parquet,ok,
index_minute_1,I:SPX,2024-12-30,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-30\data.parquet,ok,
index_minute_1,I:SPX,2024-12-31,393,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2024-12-31\data.parquet,ok,
index_minute_1,I:SPX,2025-01-01,0,,empty,No qualifying bars
index_minute_1,I:SPX,2025-01-02,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-02\data.parquet,ok,
index_minute_1,I:SPX,2025-01-03,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-03\data.parquet,ok,
index_minute_1,I:SPX,2025-01-06,391,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-06\data.parquet,ok,
index_minute_1,I:SPX,2025-01-07,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-07\data.parquet,ok,
index_minute_1,I:SPX,2025-01-08,394,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-08\data.parquet,ok,
index_minute_1,I:SPX,2025-01-09,0,,empty,No qualifying bars
index_minute_1,I:SPX,2025-01-10,392,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_SPX\date=2025-01-10\data.parquet,ok,
